Class ID,Class Name,Section,Room,Instruction Type,Time
15189,SOCI 101 - Introduction to Sociology,"01-LEC
Regular","SGMH 1406 - Lecture
Online",Mostly In-Person (Hybrid),"MoWe 9:00AM - 9:50AM
Fr 12:00AM - 12:00AM"
15190,SOCI 101 - Introduction to Sociology,"02-LEC
Regular","GH 252 - Lecture Room
Online",Mostly In-Person (Hybrid),"MoWe 12:00PM - 12:50PM
Fr 12:00AM - 12:00AM"
15191,SOCI 101 - Introduction to Sociology,"03-LEC
Regular",GH 302 - Lecture Room,In Person,MoWe 2:30PM - 3:45PM
15949,SOCI 101 - Introduction to Sociology,"04-LEC
Regular",GH 246 - Lecture Room,Mostly In-Person (Hybrid),We 4:00PM - 6:45PM
15982,SOCI 101 - Introduction to Sociology,"05-LEC
Regular",LH 321 - Lecture Room,In Person,TuTh 1:00PM - 2:15PM
16229,SOCI 101 - Introduction to Sociology,"06-LEC
Regular",Hum 414 - Lecture Room,In Person,TuTh 10:00AM - 11:15AM
16048,SOCI 101 - Introduction to Sociology,"45-LEC
Regular",LH 404 - Lecture Room,In Person,MoWe 11:30AM - 12:45PM
15442,SOCI 101 - Introduction to Sociology,"50-LEC
Regular",Online,Fully Online,TBA
15491,SOCI 101 - Introduction to Sociology,"51-LEC
Regular",Online,Fully Online,TBA
15620,SOCI 101 - Introduction to Sociology,"52-LEC
Regular",Online,Fully Online,TBA
16331,SOCI 101 - Introduction to Sociology,"53-LEC
Regular",Online,Fully Online,TBA
16342,SOCI 101 - Introduction to Sociology,"54-LEC
Regular",Online,Fully Online,TBA
16979,SOCI 101 - Introduction to Sociology,"55-LEC
Regular",Online,Fully Online,TBA
20101,SOCI 133 - Introduction to Aging Studies,"01-LEC
Regular",KHS 164 - Lecture Room,In Person,TuTh 11:30AM - 12:45PM
15800,SOCI 201 - Social Media and Social Interaction,"01-LEC
Regular","GH 246 - Lecture Room
Online",Mostly In-Person (Hybrid),"Mo 10:00AM - 11:15AM
We 10:00AM - 11:15AM"
16006,SOCI 201 - Social Media and Social Interaction,"02-LEC
Regular",GH 246 - Lecture Room,In Person,TuTh 1:00PM - 2:15PM
16980,SOCI 201 - Social Media and Social Interaction,"03-LEC
Regular",GH 246 - Lecture Room,In Person,TuTh 2:30PM - 3:45PM
16275,SOCI 201 - Social Media and Social Interaction,"50-LEC
Regular",Online,Fully Online,TBA
16276,SOCI 201 - Social Media and Social Interaction,"51-LEC
Regular",Online,Fully Online,TBA
16793,SOCI 201 - Social Media and Social Interaction,"52-LEC
Regular",Online,Fully Online,TBA
16934,SOCI 201 - Social Media and Social Interaction,"53-LEC
Regular",Online,Fully Online,TBA
16981,SOCI 201 - Social Media and Social Interaction,"54-LEC
Regular",Online,Fully Online,TBA
20102,SOCI 201 - Social Media and Social Interaction,"55-LEC
Regular",Online,Fully Online,TBA
16277,SOCI 300 - Social Work,"02-LEC
Regular",Hum 414 - Lecture Room,In Person,MoWe 10:00AM - 11:15AM
15513,SOCI 300 - Social Work,"50-LEC
Regular",Online,Fully Online,TBA
15739,SOCI 300 - Social Work,"51-LEC
Regular",Online,Fully Online,TBA
17013,SOCI 300 - Social Work,"53-LEC
Regular",Online,Fully Online,TBA
21344,SOCI 302 - Social Research Methods,"01-DIS
Regular",GH 252 - Lecture Room,In Person,TuTh 8:30AM - 9:45AM
16007,SOCI 302 - Social Research Methods,"02-DIS
Regular","Online
GH 246 - Lecture Room",Mostly In-Person (Hybrid),"Mo 10:00AM - 11:15AM
We 10:00AM - 11:15AM"
15576,SOCI 302 - Social Research Methods,"50-DIS
Regular",Online,Fully Online,TBA
15621,SOCI 302 - Social Research Methods,"51-DIS
Regular",Online,Fully Online,TBA
15411,SOCI 302 - Social Research Methods,"52-DIS
Regular",Online,Fully Online,TBA
21170,SOCI 302 - Social Research Methods,"53-DIS
Regular",Online,Fully Online,TBA
15691,SOCI 303 - Statistics for the Social Sciences,"01-DIS
Regular",Hum 512 - Self-Instruction Lab,In Person,TuTh 8:30AM - 9:45AM
15495,SOCI 303 - Statistics for the Social Sciences,"02-DIS
Regular",Hum 512 - Self-Instruction Lab,In Person,TuTh 10:00AM - 11:15AM
16178,SOCI 303 - Statistics for the Social Sciences,"03-DIS
Regular","Hum 512 - Self-Instruction Lab
Online",Mostly In-Person (Hybrid),"MoWe 2:30PM - 3:45PM
TBA"
15821,SOCI 303 - Statistics for the Social Sciences,"04-DIS
Regular",Hum 326A - Computer Lab,In Person,TuTh 1:00PM - 2:15PM
15914,SOCI 303 - Statistics for the Social Sciences,"05-DIS
Regular","Hum 512 - Self-Instruction Lab
Online",Mostly In-Person (Hybrid),"TuTh 11:30AM - 12:45PM
TBA"
15302,SOCI 303 - Statistics for the Social Sciences,"45-DIS
Regular","Hum 512 - Self-Instruction Lab
Online",Mostly In-Person (Hybrid),"MoWe 11:30AM - 12:45PM
TBA"
15514,SOCI 303 - Statistics for the Social Sciences,"50-DIS
Regular",Online,Fully Online,TBA
15416,SOCI 303 - Statistics for the Social Sciences,"51-DIS
Regular",Online,Fully Online,TBA
15516,SOCI 303 - Statistics for the Social Sciences,"52-DIS
Regular",Online,Fully Online,TBA
15819,SOCI 303 - Statistics for the Social Sciences,"53-DIS
Regular",Online,Fully Online,TBA
15820,SOCI 303 - Statistics for the Social Sciences,"54-DIS
Regular",Online,Fully Online,TBA
15831,SOCI 303 - Statistics for the Social Sciences,"55-DIS
Regular",Online,Fully Online,TBA
16863,SOCI 303 - Statistics for the Social Sciences,"56-DIS
Regular",Online,Fully Online,TBA
20814,SOCI 303 - Statistics for the Social Sciences,"57-DIS
Regular",Online,Fully Online,TBA
15692,SOCI 306 - Applying Sociology in the Community,"02-DIS
Regular",Hum 426 - Lecture Room,In Person,TuTh 1:00PM - 2:15PM
20110,SOCI 306 - Applying Sociology in the Community,"50-DIS
Regular",Online,Fully Online,TBA
16244,SOCI 307 - Sociology for Career Success,"01-LEC
Regular",Hum 514 - Lecture Room,In Person,MoWe 1:00PM - 2:15PM
15313,SOCI 308 - Writing for Sociology Students,"03-DIS
Regular",Hum 326A - Computer Lab,In Person,TuTh 2:30PM - 3:45PM
16179,SOCI 308 - Writing for Sociology Students,"40-DIS
Regular","Hum 514 - Lecture Room
Online",Mostly In-Person (Hybrid),"TuTh 11:30AM - 12:45PM
TBA"
16047,SOCI 308 - Writing for Sociology Students,"45-DIS
Regular",Hum 514 - Lecture Room,In Person,MoWe 11:30AM - 12:45PM
15446,SOCI 308 - Writing for Sociology Students,"50-DIS
Regular",Online,Fully Online,TBA
15492,SOCI 308 - Writing for Sociology Students,"51-DIS
Regular",Online,Fully Online,TBA
15915,SOCI 308 - Writing for Sociology Students,"52-DIS
Regular",Online,Fully Online,TBA
16938,SOCI 308 - Writing for Sociology Students,"53-DIS
Regular",Online,Fully Online,TBA
21172,SOCI 308 - Writing for Sociology Students,"54-DIS
Regular",Online,Fully Online,TBA
15628,SOCI 325 - The American Drug Scene,"02-LEC
Regular",Hum 414 - Lecture Room,In Person,MoWe 11:30AM - 12:45PM
15553,SOCI 325 - The American Drug Scene,"50-LEC
Regular",Online,Fully Online,TBA
15693,SOCI 325 - The American Drug Scene,"51-LEC
Regular",Online,Fully Online,TBA
15577,SOCI 341 - Social Interaction,"50-LEC
Regular",Online,Fully Online,TBA
17007,SOCI 341 - Social Interaction,"51-LEC
Regular",Online,Fully Online,TBA
20775,SOCI 348 - Social Movements,"01-LEC
Regular",Hum 326B - Lecture Room,In Person,TuTh 8:30AM - 9:45AM
16057,SOCI 350 - Social Relationships and Emotions,"02-LEC
Regular",Hum 426 - Lecture Room,In Person,MoWe 10:00AM - 11:15AM
15207,SOCI 351 - Sociology of Families,"01-LEC
Regular","Hum 426 - Lecture Room
Online",Mostly In-Person (Hybrid),"Mo 2:30PM - 3:45PM
TBA"
15548,SOCI 351 - Sociology of Families,"03-LEC
Regular",Hum 514 - Lecture Room,In Person,TuTh 1:00PM - 2:15PM
15674,SOCI 351 - Sociology of Families,"04-LEC
Regular",Hum 426 - Lecture Room,In Person,MoWe 11:30AM - 12:45PM
15208,SOCI 351 - Sociology of Families,"50-LEC
Regular",Online,Fully Online,TBA
15209,SOCI 351 - Sociology of Families,"51-LEC
Regular",Online,Fully Online,TBA
16295,SOCI 351 - Sociology of Families,"52-LEC
Regular",Online,Fully Online,TBA
16542,SOCI 351 - Sociology of Families,"53-LEC
Regular",Online,Fully Online,TBA
15210,SOCI 352 - The Sociology of Education,"01-LEC
Regular",MH 554 - Lecture Room,In Person,TuTh 1:00PM - 2:15PM
15314,SOCI 353 - Sociology of Children and Youth,"01-LEC
Regular",GH 246 - Lecture Room,In Person,MoWe 11:30AM - 12:45PM
15622,SOCI 353 - Sociology of Children and Youth,"02-LEC
Regular",Hum 414 - Lecture Room,In Person,MoWe 2:30PM - 3:45PM
15623,SOCI 353 - Sociology of Children and Youth,"50-LEC
Regular",Online,Fully Online,TBA
16296,SOCI 353 - Sociology of Children and Youth,"51-LEC
Regular",Online,Fully Online,TBA
15211,"SOCI 354 - Gender, Sex and Society","01-LEC
Regular",Hum 426 - Lecture Room,In Person,TuTh 11:30AM - 12:45PM
15214,"SOCI 354 - Gender, Sex and Society","50-LEC
Regular",Online,Fully Online,TBA
15578,"SOCI 354 - Gender, Sex and Society","51-LEC
Regular",Online,Fully Online,TBA
15215,SOCI 356 - Social Inequality,"01-LEC
Regular",Hum 414 - Lecture Room,In Person,TuTh 2:30PM - 3:45PM
15447,SOCI 356 - Social Inequality,"50-LEC
Regular",Online,Fully Online,TBA
16802,SOCI 356 - Social Inequality,"52-LEC
Regular",Online,Fully Online,TBA
16230,SOCI 357 - Race and Ethnic Relations,"02-LEC
Regular",Hum 414 - Lecture Room,In Person,TuTh 11:30AM - 12:45PM
15587,SOCI 357 - Race and Ethnic Relations,"50-LEC
Regular",Online,Fully Online,TBA
15918,SOCI 357 - Race and Ethnic Relations,"51-LEC
Regular",Online,Fully Online,TBA
20133,SOCI 357 - Race and Ethnic Relations,"52-LEC
Regular",Online,Fully Online,TBA
15950,SOCI 360 - Sociology of Death and Dying,"50-LEC
Regular",Online,Fully Online,TBA
16297,SOCI 360 - Sociology of Death and Dying,"51-LEC
Regular",Online,Fully Online,TBA
15694,SOCI 366 - Deviant Behavior,"50-LEC
Regular",Online,Fully Online,TBA
16773,SOCI 366 - Deviant Behavior,"51-LEC
Regular",Online,Fully Online,TBA
16231,SOCI 371 - Sociology of City Life,"50-LEC
Regular",Online,Fully Online,TBA
16792,SOCI 371 - Sociology of City Life,"51-LEC
Regular",Online,Fully Online,TBA
16232,SOCI 381 - Sociology of Human Sexuality,"50-LEC
Regular",Online,Fully Online,TBA
16049,SOCI 385 - Family Violence,"02-LEC
Regular",Hum 426 - Lecture Room,In Person,TuTh 8:30AM - 9:45AM
15311,SOCI 410 - Theories of Social Behavior,"01-LEC
Regular",Hum 514 - Lecture Room,In Person,MoWe 10:00AM - 11:15AM
